connector_id,connector_x,connector_y,connector_z,confidence,creation_time,edition_time,tags,type,creator,editor,skeleton_id,neuron_id,name,post_x,post_y,post_z,node_id,annotations,cube,other_annotations,user,user_id,project_id,transaction_id,execution_time,label
2119198,104608.0,54168.0,32088.0,5,2025-02-26 13:04:12.737079,2025-02-26 13:04:12.737079,,Postsynaptic,shiyan,shiyan,608297,608297,neuron 608298,104600.0,54048.0,32040.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: uncertain', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: uncertain', 'mr: pre correct']",mrobbins,39,18,2523900,2025-03-17 16:49:11.766556+00:00,annotations.add
2119198,104608.0,54168.0,32088.0,5,2025-02-26 13:04:12.737079,2025-02-26 13:04:12.737079,,Postsynaptic,shiyan,shiyan,608297,608297,neuron 608298,104600.0,54048.0,32040.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: uncertain', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: uncertain', 'mr: pre correct']",acorreia,9,18,2523884,2025-03-17 16:46:33.683134+00:00,annotations.add
2119199,104616.0,54168.0,32080.0,5,2025-02-26 13:04:12.831299,2025-02-26 13:04:12.831299,,Postsynaptic,shiyan,shiyan,608301,608301,neuron 608302,104544.0,54120.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",mclayton,23,18,2524312,2025-03-17 17:49:41.838185+00:00,annotations.add
2119199,104616.0,54168.0,32080.0,5,2025-02-26 13:04:12.831299,2025-02-26 13:04:12.831299,,Postsynaptic,shiyan,shiyan,608301,608301,neuron 608302,104544.0,54120.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",adulac,18,18,2524234,2025-03-17 17:41:15.011862+00:00,annotations.add
2119199,104616.0,54168.0,32080.0,5,2025-02-26 13:04:12.831299,2025-02-26 13:04:12.831299,,Postsynaptic,shiyan,shiyan,608301,608301,neuron 608302,104544.0,54120.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",sharris,47,18,2523998,2025-03-17 17:14:21.993407+00:00,annotations.add
2119199,104616.0,54168.0,32080.0,5,2025-02-26 13:04:12.831299,2025-02-26 13:04:12.831299,,Postsynaptic,shiyan,shiyan,608301,608301,neuron 608302,104544.0,54120.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",mrobbins,39,18,2523898,2025-03-17 16:48:53.739907+00:00,annotations.add
2119199,104616.0,54168.0,32080.0,5,2025-02-26 13:04:12.831299,2025-02-26 13:04:12.831299,,Postsynaptic,shiyan,shiyan,608301,608301,neuron 608302,104544.0,54120.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",cube2,"['mc: wrong set', 'ad: wrong set', 'sh: pre correct', 'acs: wrong set', 'mr: uncertain']",acorreia,9,18,2523890,2025-03-17 16:47:58.261446+00:00,annotations.add
2119200,104608.0,54184.0,32112.0,5,2025-02-26 13:04:12.926083,2025-02-26 13:04:12.926083,,Postsynaptic,shiyan,shiyan,608305,608305,neuron 608306,104512.0,54248.0,32160.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",mclayton,23,18,2524316,2025-03-17 17:50:39.941785+00:00,annotations.add
2119200,104608.0,54184.0,32112.0,5,2025-02-26 13:04:12.926083,2025-02-26 13:04:12.926083,,Postsynaptic,shiyan,shiyan,608305,608305,neuron 608306,104512.0,54248.0,32160.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",adulac,18,18,2524238,2025-03-17 17:41:51.791703+00:00,annotations.add
2119200,104608.0,54184.0,32112.0,5,2025-02-26 13:04:12.926083,2025-02-26 13:04:12.926083,,Postsynaptic,shiyan,shiyan,608305,608305,neuron 608306,104512.0,54248.0,32160.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",sharris,47,18,2524023,2025-03-17 17:19:18.052213+00:00,annotations.add
2119200,104608.0,54184.0,32112.0,5,2025-02-26 13:04:12.926083,2025-02-26 13:04:12.926083,,Postsynaptic,shiyan,shiyan,608305,608305,neuron 608306,104512.0,54248.0,32160.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",acorreia,9,18,2523896,2025-03-17 16:48:34.156335+00:00,annotations.add
2119200,104608.0,54184.0,32112.0,5,2025-02-26 13:04:12.926083,2025-02-26 13:04:12.926083,,Postsynaptic,shiyan,shiyan,608305,608305,neuron 608306,104512.0,54248.0,32160.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",cube2,"['mc: wrong set', 'ad: uncertain', 'sh: pre correct', 'acs: wrong set', 'mr: pre correct']",mrobbins,39,18,2523894,2025-03-17 16:48:22.621477+00:00,annotations.add
2119201,104656.0,54240.0,32216.0,5,2025-02-26 13:04:13.021872,2025-02-26 13:04:13.021872,,Postsynaptic,shiyan,shiyan,608309,608309,neuron 608310,104592.0,54424.0,32208.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",cube2,"['mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",mclayton,23,18,2524320,2025-03-17 17:51:22.122527+00:00,annotations.add
2119201,104656.0,54240.0,32216.0,5,2025-02-26 13:04:13.021872,2025-02-26 13:04:13.021872,,Postsynaptic,shiyan,shiyan,608309,608309,neuron 608310,104592.0,54424.0,32208.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",cube2,"['mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",adulac,18,18,2524242,2025-03-17 17:42:08.371532+00:00,annotations.add
2119201,104656.0,54240.0,32216.0,5,2025-02-26 13:04:13.021872,2025-02-26 13:04:13.021872,,Postsynaptic,shiyan,shiyan,608309,608309,neuron 608310,104592.0,54424.0,32208.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",cube2,"['mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",sharris,47,18,2524029,2025-03-17 17:19:58.412504+00:00,annotations.add
2119201,104656.0,54240.0,32216.0,5,2025-02-26 13:04:13.021872,2025-02-26 13:04:13.021872,,Postsynaptic,shiyan,shiyan,608309,608309,neuron 608310,104592.0,54424.0,32208.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",cube2,"['mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",acorreia,9,18,2523902,2025-03-17 16:49:15.139624+00:00,annotations.add
2119201,104656.0,54240.0,32216.0,5,2025-02-26 13:04:13.021872,2025-02-26 13:04:13.021872,,Postsynaptic,shiyan,shiyan,608309,608309,neuron 608310,104592.0,54424.0,32208.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",cube2,"['mc: wrong set', 'sh: wrong set', 'ad: wrong set', 'acs: wrong set', 'mr: wrong set']",mrobbins,39,18,2523892,2025-03-17 16:48:07.736534+00:00,annotations.add
2119202,104576.0,54176.0,32056.0,5,2025-02-26 13:04:13.109242,2025-02-26 13:04:13.109242,,Postsynaptic,shiyan,shiyan,608313,608313,neuron 608314,104456.0,54232.0,32000.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",mclayton,23,18,2524326,2025-03-17 17:51:45.083607+00:00,annotations.add
2119202,104576.0,54176.0,32056.0,5,2025-02-26 13:04:13.109242,2025-02-26 13:04:13.109242,,Postsynaptic,shiyan,shiyan,608313,608313,neuron 608314,104456.0,54232.0,32000.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",adulac,18,18,2524248,2025-03-17 17:42:45.542144+00:00,annotations.add
2119202,104576.0,54176.0,32056.0,5,2025-02-26 13:04:13.109242,2025-02-26 13:04:13.109242,,Postsynaptic,shiyan,shiyan,608313,608313,neuron 608314,104456.0,54232.0,32000.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",sharris,47,18,2524042,2025-03-17 17:21:21.195656+00:00,annotations.add
2119202,104576.0,54176.0,32056.0,5,2025-02-26 13:04:13.109242,2025-02-26 13:04:13.109242,,Postsynaptic,shiyan,shiyan,608313,608313,neuron 608314,104456.0,54232.0,32000.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: wrong set']",acorreia,9,18,2523914,2025-03-17 16:51:56.320550+00:00,annotations.add
2119203,103728.0,54232.0,32304.0,5,2025-02-26 13:04:13.201670,2025-02-26 13:04:13.201670,,Postsynaptic,shiyan,shiyan,608317,608317,neuron 608318,103736.0,54288.0,32128.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",mclayton,23,18,2524328,2025-03-17 17:52:21.635694+00:00,annotations.add
2119203,103728.0,54232.0,32304.0,5,2025-02-26 13:04:13.201670,2025-02-26 13:04:13.201670,,Postsynaptic,shiyan,shiyan,608317,608317,neuron 608318,103736.0,54288.0,32128.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",adulac,18,18,2524250,2025-03-17 17:43:09.737819+00:00,annotations.add
2119203,103728.0,54232.0,32304.0,5,2025-02-26 13:04:13.201670,2025-02-26 13:04:13.201670,,Postsynaptic,shiyan,shiyan,608317,608317,neuron 608318,103736.0,54288.0,32128.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",sharris,47,18,2524064,2025-03-17 17:23:26.340488+00:00,annotations.add
2119203,103728.0,54232.0,32304.0,5,2025-02-26 13:04:13.201670,2025-02-26 13:04:13.201670,,Postsynaptic,shiyan,shiyan,608317,608317,neuron 608318,103736.0,54288.0,32128.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: pre correct', 'acs: pre correct']",acorreia,9,18,2523918,2025-03-17 16:52:16.863535+00:00,annotations.add
2119204,104592.0,54176.0,32088.0,5,2025-02-26 13:04:13.304366,2025-02-26 13:04:13.304366,,Postsynaptic,shiyan,shiyan,608321,608321,neuron 608322,104480.0,54248.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",mclayton,23,18,2524332,2025-03-17 17:52:45.470210+00:00,annotations.add
2119204,104592.0,54176.0,32088.0,5,2025-02-26 13:04:13.304366,2025-02-26 13:04:13.304366,,Postsynaptic,shiyan,shiyan,608321,608321,neuron 608322,104480.0,54248.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",adulac,18,18,2524260,2025-03-17 17:43:56.126142+00:00,annotations.add
2119204,104592.0,54176.0,32088.0,5,2025-02-26 13:04:13.304366,2025-02-26 13:04:13.304366,,Postsynaptic,shiyan,shiyan,608321,608321,neuron 608322,104480.0,54248.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",sharris,47,18,2524078,2025-03-17 17:24:43.065427+00:00,annotations.add
2119204,104592.0,54176.0,32088.0,5,2025-02-26 13:04:13.304366,2025-02-26 13:04:13.304366,,Postsynaptic,shiyan,shiyan,608321,608321,neuron 608322,104480.0,54248.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: uncertain', 'acs: wrong set']",acorreia,9,18,2523920,2025-03-17 16:52:46.653969+00:00,annotations.add
2119205,103728.0,54232.0,32296.0,5,2025-02-26 13:04:13.402218,2025-02-26 13:04:13.402218,,Postsynaptic,shiyan,shiyan,608325,608325,neuron 608326,103656.0,54240.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",mclayton,23,18,2524334,2025-03-17 17:53:17.849165+00:00,annotations.add
2119205,103728.0,54232.0,32296.0,5,2025-02-26 13:04:13.402218,2025-02-26 13:04:13.402218,,Postsynaptic,shiyan,shiyan,608325,608325,neuron 608326,103656.0,54240.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",adulac,18,18,2524264,2025-03-17 17:44:21.160522+00:00,annotations.add
2119205,103728.0,54232.0,32296.0,5,2025-02-26 13:04:13.402218,2025-02-26 13:04:13.402218,,Postsynaptic,shiyan,shiyan,608325,608325,neuron 608326,103656.0,54240.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",sharris,47,18,2524089,2025-03-17 17:26:08.024323+00:00,annotations.add
2119205,103728.0,54232.0,32296.0,5,2025-02-26 13:04:13.402218,2025-02-26 13:04:13.402218,,Postsynaptic,shiyan,shiyan,608325,608325,neuron 608326,103656.0,54240.0,32152.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",cube2,"['ad: pre correct', 'mc: pre correct', 'sh: uncertain', 'acs: pre correct']",acorreia,9,18,2523924,2025-03-17 16:55:35.573429+00:00,annotations.add
2119206,103736.0,54272.0,32288.0,5,2025-02-26 13:04:13.500425,2025-02-26 13:04:13.500425,,Postsynaptic,shiyan,shiyan,608329,608329,neuron 608330,103928.0,54248.0,32256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",cube2,"['mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",mclayton,23,18,2524336,2025-03-17 17:53:31.852394+00:00,annotations.add
2119206,103736.0,54272.0,32288.0,5,2025-02-26 13:04:13.500425,2025-02-26 13:04:13.500425,,Postsynaptic,shiyan,shiyan,608329,608329,neuron 608330,103928.0,54248.0,32256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",cube2,"['mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",adulac,18,18,2524268,2025-03-17 17:44:55.404673+00:00,annotations.add
2119206,103736.0,54272.0,32288.0,5,2025-02-26 13:04:13.500425,2025-02-26 13:04:13.500425,,Postsynaptic,shiyan,shiyan,608329,608329,neuron 608330,103928.0,54248.0,32256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",cube2,"['mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",mrobbins,39,18,2524189,2025-03-17 17:35:30.901201+00:00,annotations.add
2119206,103736.0,54272.0,32288.0,5,2025-02-26 13:04:13.500425,2025-02-26 13:04:13.500425,,Postsynaptic,shiyan,shiyan,608329,608329,neuron 608330,103928.0,54248.0,32256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",cube2,"['mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",sharris,47,18,2524095,2025-03-17 17:26:56.986717+00:00,annotations.add
2119206,103736.0,54272.0,32288.0,5,2025-02-26 13:04:13.500425,2025-02-26 13:04:13.500425,,Postsynaptic,shiyan,shiyan,608329,608329,neuron 608330,103928.0,54248.0,32256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",cube2,"['mc: pre correct', 'ad: wrong set', 'sh: pre correct', 'acs: pre correct', 'mr: wrong set']",acorreia,9,18,2523928,2025-03-17 16:56:04.275241+00:00,annotations.add
2119207,102264.0,54160.0,32040.0,5,2025-02-26 13:04:13.587612,2025-02-26 13:04:13.587612,,Postsynaptic,shiyan,shiyan,608333,608333,neuron 608334,102344.0,54088.0,32112.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",mclayton,23,18,2524341,2025-03-17 17:54:21.822195+00:00,annotations.add
2119207,102264.0,54160.0,32040.0,5,2025-02-26 13:04:13.587612,2025-02-26 13:04:13.587612,,Postsynaptic,shiyan,shiyan,608333,608333,neuron 608334,102344.0,54088.0,32112.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",adulac,18,18,2524274,2025-03-17 17:45:38.434857+00:00,annotations.add
2119207,102264.0,54160.0,32040.0,5,2025-02-26 13:04:13.587612,2025-02-26 13:04:13.587612,,Postsynaptic,shiyan,shiyan,608333,608333,neuron 608334,102344.0,54088.0,32112.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",cube2,"['mc: wrong set', 'sh: distanced set', 'ad: wrong set', 'acs: uncertain', 'mr: distanced set']",mrobbins,39,18,2524185,2025-03-17 17:35:16.240976+00:00,annotations.add
